Fecha;CodZR;DesZR;CodMun;DesMun;NuevosCasos;AcumuladoCasosHastaLaFecha
2020-11-19 00:00:00;7;DONEZTEBE/SANTESTEBAN;212;LEGASA;1;16
2020-11-19 00:00:00;13;BURLADA;227;BURLADA / BURLATA;10;1060
2020-11-19 00:00:00;42;CARCASTILLO;235;CARCASTILLO;2;251
2020-11-19 00:00:00;50;CASCANTE;238;CASCANTE;7;225
2020-11-19 00:00:00;49;CINTRU…NIGO;244;CINTRU…NIGO;6;664
2020-11-19 00:00:00;25;ZIZUR-ECHAVACOIZ;249;ASTR¡IN;1;12
2020-11-19 00:00:00;25;ZIZUR-ECHAVACOIZ;250;ZIZUR MAYOR / ZIZUR NAGUSIA;6;772
2020-11-19 00:00:00;48;CORELLA;261;CORELLA;1;465
2020-11-19 00:00:00;67;SARRIGUREN;297;SARRIGUREN;3;677
2020-11-19 00:00:00;28;NO¡IN;300;ELORZ / ELORTZ;1;11
2020-11-19 00:00:00;32;ESTELLA;337;ESTELLA-LIZARRA;12;572
2020-11-19 00:00:00;11;HUARTE;355;OLLOKI;1;51
2020-11-19 00:00:00;49;CINTRU…NIGO;386;FITERO;2;80
2020-11-19 00:00:00;11;HUARTE;448;HUARTE / UHARTE;4;426
2020-11-19 00:00:00;3;IRURTZUN;450;UHARTE ARAKIL;1;32
2020-11-19 00:00:00;38;LODOSA;554;LAZAGURRÕA;1;13
2020-11-19 00:00:00;29;SANG‹ESA;639;LUMBIER;1;62
2020-11-19 00:00:00;27;PUENTE LA REINA;641;MA—ERU;1;9
2020-11-19 00:00:00;50;CASCANTE;667;MONTEAGUDO;2;31
2020-11-19 00:00:00;50;CASCANTE;671;MURCHANTE;3;410
2020-11-19 00:00:00;12;VILLAVA;703;OLAVE / OLABE;1;16
2020-11-19 00:00:00;1;ALTSASU/ALSASUA;707;OLAZTI / OLAZAGUTÕA;1;45
2020-11-19 00:00:00;43;OLITE;709;OLITE / ERRIBERRI;4;210
2020-11-19 00:00:00;33;VILLATUERTA;745;OTEIZA;1;135
2020-11-19 00:00:00;16;SAN JORGE;747;PAMPLONA / IRU—A;3;885
2020-11-19 00:00:00;17;ROCHAPEA;747;PAMPLONA / IRU—A;4;1527
2020-11-19 00:00:00;18;CHANTREA;747;PAMPLONA / IRU—A;6;1120
2020-11-19 00:00:00;19;CASCO VIEJO-I ENSANCHE;747;PAMPLONA / IRU—A;1;635
2020-11-19 00:00:00;20;II ENSANCHE;747;PAMPLONA / IRU—A;2;1142
2020-11-19 00:00:00;21;MILAGROSA;747;PAMPLONA / IRU—A;1;965
2020-11-19 00:00:00;22;ITURRAMA;747;PAMPLONA / IRU—A;5;834
2020-11-19 00:00:00;23;SAN JUAN;747;PAMPLONA / IRU—A;2;1372
2020-11-19 00:00:00;25;ZIZUR-ECHAVACOIZ;747;PAMPLONA / IRU—A;1;274
2020-11-19 00:00:00;61;AZPILAGA—A;747;PAMPLONA / IRU—A;1;1017
2020-11-19 00:00:00;63;MENDILLORRI;747;PAMPLONA / IRU—A;2;760
2020-11-19 00:00:00;66;BUZTINTXURI;747;PAMPLONA / IRU—A;1;497
2020-11-19 00:00:00;44;PERALTA;750;PERALTA / AZKOIEN;1;561
2020-11-19 00:00:00;40;TAFALLA;759;PUEYO;2;13
2020-11-19 00:00:00;51;BU—UEL;760;RIBAFORADA;1;355
2020-11-19 00:00:00;39;SAN ADRI¡N;779;SAN ADRI¡N;2;401
2020-11-19 00:00:00;43;OLITE;783;SAN MARTÕN DE UNX;1;8
2020-11-19 00:00:00;42;CARCASTILLO;785;SANTACARA;1;23
2020-11-19 00:00:00;45;TUDELA OESTE;802;TUDELA;1;1013
2020-11-19 00:00:00;46;TUDELA ESTE;802;TUDELA;8;1722
2020-11-19 00:00:00;2;ETXARRI-ARANATZ;837;URDIAIN;2;65
2020-11-19 00:00:00;5;LESAKA;882;SUSPELTTIKI;1;1
2020-11-19 00:00:00;5;LESAKA;883;BERA;2;151
2020-11-19 00:00:00;15;ORCOYEN;888;BIDAURRETA;1;7
2020-11-19 00:00:00;26;BARA—¡IN;942;BARA—¡IN / BARA—AIN;5;1115
2020-11-20 00:00:00;1;ALTSASU/ALSASUA;16;ALTSASU / ALSASUA;2;407
2020-11-20 00:00:00;64;ANSO¡IN;40;ANSO¡IN / ANTSOAIN;2;647
2020-11-20 00:00:00;14;BERRIOZAR;46;BERRIOZAR;3;504
2020-11-20 00:00:00;5;LESAKA;70;AZKILARREA;1;3
2020-11-20 00:00:00;3;IRURTZUN;98;HIRIBERRI ARAKIL;1;1
2020-11-20 00:00:00;32;ESTELLA;146;AYEGUI / AIEGI;2;96
2020-11-20 00:00:00;13;BURLADA;227;BURLADA / BURLATA;1;1061
2020-11-20 00:00:00;42;CARCASTILLO;235;CARCASTILLO;1;252
2020-11-20 00:00:00;50;CASCANTE;238;CASCANTE;9;234
2020-11-20 00:00:00;48;CORELLA;241;CASTEJ”N;1;282
2020-11-20 00:00:00;49;CINTRU…NIGO;244;CINTRU…NIGO;5;669
2020-11-20 00:00:00;25;ZIZUR-ECHAVACOIZ;250;ZIZUR MAYOR / ZIZUR NAGUSIA;7;779
2020-11-20 00:00:00;48;CORELLA;261;CORELLA;3;468
2020-11-20 00:00:00;67;SARRIGUREN;297;SARRIGUREN;2;679
2020-11-20 00:00:00;28;NO¡IN;304;NO¡IN / NOAIN;1;356
2020-11-20 00:00:00;32;ESTELLA;337;ESTELLA-LIZARRA;8;580
2020-11-20 00:00:00;11;HUARTE;355;OLLOKI;2;53
2020-11-20 00:00:00;40;TAFALLA;412;GARÕNOAIN;1;23
2020-11-20 00:00:00;11;HUARTE;448;HUARTE / UHARTE;2;428
2020-11-20 00:00:00;4;LEITZA;563;LEITZA;1;174
2020-11-20 00:00:00;29;SANG‹ESA;639;LUMBIER;1;63
2020-11-20 00:00:00;27;PUENTE LA REINA;641;MA—ERU;1;10
2020-11-20 00:00:00;50;CASCANTE;667;MONTEAGUDO;2;33
2020-11-20 00:00:00;50;CASCANTE;671;MURCHANTE;2;412
2020-11-20 00:00:00;30;VALLE DE SALAZAR;688;OCHAGAVÕA / OTSAGABIA;1;14
2020-11-20 00:00:00;1;ALTSASU/ALSASUA;707;OLAZTI / OLAZAGUTÕA;2;47
2020-11-20 00:00:00;33;VILLATUERTA;745;OTEIZA;3;138
2020-11-20 00:00:00;16;SAN JORGE;747;PAMPLONA / IRU—A;6;891
2020-11-20 00:00:00;17;ROCHAPEA;747;PAMPLONA / IRU—A;9;1536
2020-11-20 00:00:00;18;CHANTREA;747;PAMPLONA / IRU—A;1;1121
2020-11-20 00:00:00;19;CASCO VIEJO-I ENSANCHE;747;PAMPLONA / IRU—A;2;637
2020-11-20 00:00:00;20;II ENSANCHE;747;PAMPLONA / IRU—A;2;1144
2020-11-20 00:00:00;21;MILAGROSA;747;PAMPLONA / IRU—A;1;966
2020-11-20 00:00:00;22;ITURRAMA;747;PAMPLONA / IRU—A;1;835
2020-11-20 00:00:00;23;SAN JUAN;747;PAMPLONA / IRU—A;3;1375
2020-11-20 00:00:00;24;ERMITAGA—A;747;PAMPLONA / IRU—A;1;727
2020-11-20 00:00:00;61;AZPILAGA—A;747;PAMPLONA / IRU—A;2;1019
2020-11-20 00:00:00;63;MENDILLORRI;747;PAMPLONA / IRU—A;2;762
2020-11-20 00:00:00;99;FUERA DE NAVARRA;747;PAMPLONA / IRU—A;2;211
2020-11-20 00:00:00;44;PERALTA;750;PERALTA / AZKOIEN;1;562
2020-11-20 00:00:00;40;TAFALLA;793;TAFALLA;6;547
2020-11-20 00:00:00;45;TUDELA OESTE;802;TUDELA;3;1016
2020-11-20 00:00:00;46;TUDELA ESTE;802;TUDELA;9;1731
2020-11-20 00:00:00;5;LESAKA;883;BERA;1;152
2020-11-20 00:00:00;37;VIANA;886;VIANA;1;249
2020-11-20 00:00:00;33;VILLATUERTA;893;VILLATUERTA;1;46
2020-11-20 00:00:00;12;VILLAVA;894;VILLAVA / ATARRABIA;2;531
2020-11-20 00:00:00;26;BARA—¡IN;942;BARA—¡IN / BARA—AIN;4;1119
2020-11-20 00:00:00;68;ARANGUREN;960;MUTILVA / MUTILOA;3;603
2020-11-21 00:00:00;33;VILLATUERTA;2;AB¡RZUZA / ABARTZUZA;1;16
2020-11-21 00:00:00;64;ANSO¡IN;40;ANSO¡IN / ANTSOAIN;3;650
2020-11-21 00:00:00;66;BUZTINTXURI;42;ARTICA / ARTIKA;1;225
2020-11-21 00:00:00;10;AOIZ;60;AOIZ / AGOITZ;1;142
2020-11-21 00:00:00;32;ESTELLA;146;AYEGUI / AIEGI;3;99
2020-11-21 00:00:00;6;ELIZONDO;177;ARRAIOZ;1;12
2020-11-21 00:00:00;41;ARTAJONA;209;BERBINZANA;1;23
2020-11-21 00:00:00;51;BU—UEL;229;CABANILLAS;1;104
2020-11-21 00:00:00;42;CARCASTILLO;235;CARCASTILLO;1;253
2020-11-21 00:00:00;50;CASCANTE;238;CASCANTE;1;235
2020-11-21 00:00:00;49;CINTRU…NIGO;244;CINTRU…NIGO;4;673
2020-11-21 00:00:00;25;ZIZUR-ECHAVACOIZ;250;ZIZUR MAYOR / ZIZUR NAGUSIA;1;780
2020-11-21 00:00:00;48;CORELLA;261;CORELLA;1;469
2020-11-21 00:00:00;67;SARRIGUREN;297;SARRIGUREN;5;684
2020-11-21 00:00:00;32;ESTELLA;337;ESTELLA-LIZARRA;14;594
2020-11-21 00:00:00;44;PERALTA;385;FALCES;1;148
2020-11-21 00:00:00;44;PERALTA;389;FUNES;1;131
2020-11-21 00:00:00;11;HUARTE;448;HUARTE / UHARTE;1;429
2020-11-21 00:00:00;32;ESTELLA;462;¡ZQUETA;1;3
2020-11-21 00:00:00;7;DONEZTEBE/SANTESTEBAN;477;ITUREN;1;8
2020-11-21 00:00:00;38;LODOSA;613;LODOSA;1;121
2020-11-21 00:00:00;44;PERALTA;643;MARCILLA;4;105
2020-11-21 00:00:00;1;ALTSASU/ALSASUA;707;OLAZTI / OLAZAGUTÕA;1;48
2020-11-21 00:00:00;16;SAN JORGE;747;PAMPLONA / IRU—A;1;892
2020-11-21 00:00:00;17;ROCHAPEA;747;PAMPLONA / IRU—A;2;1538
2020-11-21 00:00:00;18;CHANTREA;747;PAMPLONA / IRU—A;3;1124
2020-11-21 00:00:00;19;CASCO VIEJO-I ENSANCHE;747;PAMPLONA / IRU—A;1;638
2020-11-21 00:00:00;20;II ENSANCHE;747;PAMPLONA / IRU—A;1;1145
2020-11-21 00:00:00;22;ITURRAMA;747;PAMPLONA / IRU—A;2;837
2020-11-21 00:00:00;23;SAN JUAN;747;PAMPLONA / IRU—A;5;1380
2020-11-21 00:00:00;24;ERMITAGA—A;747;PAMPLONA / IRU—A;1;728
2020-11-21 00:00:00;61;AZPILAGA—A;747;PAMPLONA / IRU—A;3;1022
2020-11-21 00:00:00;63;MENDILLORRI;747;PAMPLONA / IRU—A;1;763
2020-11-21 00:00:00;66;BUZTINTXURI;747;PAMPLONA / IRU—A;3;500
2020-11-21 00:00:00;44;PERALTA;750;PERALTA / AZKOIEN;1;563
2020-11-21 00:00:00;99;FUERA DE NAVARRA;760;RIBAFORADA;1;7
2020-11-21 00:00:00;38;LODOSA;789;SARTAGUDA;1;25
2020-11-21 00:00:00;45;TUDELA OESTE;802;TUDELA;2;1018
2020-11-21 00:00:00;46;TUDELA ESTE;802;TUDELA;2;1733
2020-11-21 00:00:00;37;VIANA;886;VIANA;1;250
2020-11-21 00:00:00;26;BARA—¡IN;942;BARA—¡IN / BARA—AIN;3;1122
2020-11-22 00:00:00;50;CASCANTE;11;ABLITAS;2;157
2020-11-22 00:00:00;1;ALTSASU/ALSASUA;16;ALTSASU / ALSASUA;1;408
2020-11-22 00:00:00;64;ANSO¡IN;40;ANSO¡IN / ANTSOAIN;2;652
2020-11-22 00:00:00;66;BUZTINTXURI;42;ARTICA / ARTIKA;1;226
2020-11-22 00:00:00;14;BERRIOZAR;44;BERRIOPLANO / BERRIOBEITI;1;43
2020-11-22 00:00:00;14;BERRIOZAR;45;BERRIOSUSO / BERRIOGOITI;1;48
2020-11-22 00:00:00;14;BERRIOZAR;46;BERRIOZAR;7;511
2020-11-22 00:00:00;3;IRURTZUN;92;IRURTZUN;2;93
2020-11-22 00:00:00;3;IRURTZUN;98;HIRIBERRI ARAKIL;2;3
2020-11-22 00:00:00;32;ESTELLA;146;AYEGUI / AIEGI;1;100
2020-11-22 00:00:00;41;ARTAJONA;209;BERBINZANA;1;24
2020-11-22 00:00:00;13;BURLADA;227;BURLADA / BURLATA;3;1064
2020-11-22 00:00:00;49;CINTRU…NIGO;244;CINTRU…NIGO;3;676
2020-11-22 00:00:00;25;ZIZUR-ECHAVACOIZ;250;ZIZUR MAYOR / ZIZUR NAGUSIA;2;782
2020-11-22 00:00:00;67;SARRIGUREN;297;SARRIGUREN;2;686
2020-11-22 00:00:00;28;NO¡IN;304;NO¡IN / NOAIN;1;357
2020-11-22 00:00:00;32;ESTELLA;337;ESTELLA-LIZARRA;7;601
2020-11-22 00:00:00;44;PERALTA;389;FUNES;1;132
2020-11-22 00:00:00;28;NO¡IN;402;BERI¡IN;1;176
2020-11-22 00:00:00;11;HUARTE;448;HUARTE / UHARTE;1;430
2020-11-22 00:00:00;38;LODOSA;613;LODOSA;1;122
2020-11-22 00:00:00;29;SANG‹ESA;639;LUMBIER;1;64
2020-11-22 00:00:00;38;LODOSA;646;MENDAVIA;1;85
2020-11-22 00:00:00;1;ALTSASU/ALSASUA;707;OLAZTI / OLAZAGUTÕA;1;49
2020-11-22 00:00:00;33;VILLATUERTA;745;OTEIZA;2;140
2020-11-22 00:00:00;16;SAN JORGE;747;PAMPLONA / IRU—A;1;893
2020-11-22 00:00:00;17;ROCHAPEA;747;PAMPLONA / IRU—A;9;1547
2020-11-22 00:00:00;18;CHANTREA;747;PAMPLONA / IRU—A;26;1150
2020-11-22 00:00:00;19;CASCO VIEJO-I ENSANCHE;747;PAMPLONA / IRU—A;1;639
2020-11-22 00:00:00;20;II ENSANCHE;747;PAMPLONA / IRU—A;4;1149
2020-11-22 00:00:00;21;MILAGROSA;747;PAMPLONA / IRU—A;1;967
2020-11-22 00:00:00;22;ITURRAMA;747;PAMPLONA / IRU—A;4;841
2020-11-22 00:00:00;23;SAN JUAN;747;PAMPLONA / IRU—A;1;1381
2020-11-22 00:00:00;24;ERMITAGA—A;747;PAMPLONA / IRU—A;1;729
2020-11-22 00:00:00;61;AZPILAGA—A;747;PAMPLONA / IRU—A;1;1023
2020-11-22 00:00:00;63;MENDILLORRI;747;PAMPLONA / IRU—A;1;764
2020-11-22 00:00:00;66;BUZTINTXURI;747;PAMPLONA / IRU—A;1;501
2020-11-22 00:00:00;44;PERALTA;750;PERALTA / AZKOIEN;1;564
2020-11-22 00:00:00;40;TAFALLA;759;PUEYO;1;14
2020-11-22 00:00:00;39;SAN ADRI¡N;779;SAN ADRI¡N;1;402
2020-11-22 00:00:00;45;TUDELA OESTE;802;TUDELA;1;1019
2020-11-22 00:00:00;46;TUDELA ESTE;802;TUDELA;8;1741
2020-11-22 00:00:00;5;LESAKA;883;BERA;1;153
2020-11-22 00:00:00;33;VILLATUERTA;893;VILLATUERTA;1;47
2020-11-22 00:00:00;26;BARA—¡IN;942;BARA—¡IN / BARA—AIN;1;1123
2020-11-23 00:00:00;99;FUERA DE NAVARRA;0;FUERA DE NAVARRA;2;324
2020-11-23 00:00:00;50;CASCANTE;11;ABLITAS;2;159
2020-11-23 00:00:00;39;SAN ADRI¡N;38;ANDOSILLA;2;105
2020-11-23 00:00:00;14;BERRIOZAR;39;AIZO¡IN / AITZOAIN;1;24
2020-11-23 00:00:00;64;ANSO¡IN;40;ANSO¡IN / ANTSOAIN;5;657
2020-11-23 00:00:00;66;BUZTINTXURI;42;ARTICA / ARTIKA;2;228
2020-11-23 00:00:00;14;BERRIOZAR;45;BERRIOSUSO / BERRIOGOITI;1;49
2020-11-23 00:00:00;14;BERRIOZAR;46;BERRIOZAR;1;512
2020-11-23 00:00:00;3;IRURTZUN;92;IRURTZUN;3;96
2020-11-23 00:00:00;3;IRURTZUN;98;HIRIBERRI ARAKIL;1;4
2020-11-23 00:00:00;47;VALTIERRA-CADREITA;127;ARGUEDAS;1;115
2020-11-23 00:00:00;50;CASCANTE;154;BARILLAS;2;12
2020-11-23 00:00:00;28;NO¡IN;220;BIURRUN;1;6
2020-11-23 00:00:00;13;BURLADA;227;BURLADA / BURLATA;5;1069
2020-11-23 00:00:00;51;BU—UEL;229;CABANILLAS;1;105
2020-11-23 00:00:00;50;CASCANTE;238;CASCANTE;12;247
2020-11-23 00:00:00;99;FUERA DE NAVARRA;238;CASCANTE;1;8
2020-11-23 00:00:00;49;CINTRU…NIGO;244;CINTRU…NIGO;2;678
2020-11-23 00:00:00;25;ZIZUR-ECHAVACOIZ;250;ZIZUR MAYOR / ZIZUR NAGUSIA;6;788
2020-11-23 00:00:00;25;ZIZUR-ECHAVACOIZ;257;PATERN¡IN;1;8
2020-11-23 00:00:00;48;CORELLA;261;CORELLA;2;471
2020-11-23 00:00:00;51;BU—UEL;262;CORTES;1;156
2020-11-23 00:00:00;11;HUARTE;282;ALZUZA;1;7
2020-11-23 00:00:00;11;HUARTE;287;EG‹…S;2;24
2020-11-23 00:00:00;67;SARRIGUREN;297;SARRIGUREN;2;688
2020-11-23 00:00:00;32;ESTELLA;337;ESTELLA-LIZARRA;10;611
2020-11-23 00:00:00;11;HUARTE;344;EUGI;1;3
2020-11-23 00:00:00;4;LEITZA;420;GOIZUETA;1;4
2020-11-23 00:00:00;11;HUARTE;448;HUARTE / UHARTE;1;431
2020-11-23 00:00:00;14;BERRIOZAR;495;ZUASTI;1;11
2020-11-23 00:00:00;14;BERRIOZAR;517;NAVAZ;1;5
2020-11-23 00:00:00;44;PERALTA;643;MARCILLA;1;106
2020-11-23 00:00:00;47;VALTIERRA-CADREITA;662;MILAGRO;1;160
2020-11-23 00:00:00;50;CASCANTE;671;MURCHANTE;1;413
2020-11-23 00:00:00;1;ALTSASU/ALSASUA;707;OLAZTI / OLAZAGUTÕA;1;50
2020-11-23 00:00:00;15;ORCOYEN;726;ORORBIA;1;27
2020-11-23 00:00:00;16;SAN JORGE;747;PAMPLONA / IRU—A;3;896
2020-11-23 00:00:00;17;ROCHAPEA;747;PAMPLONA / IRU—A;10;1557
2020-11-23 00:00:00;18;CHANTREA;747;PAMPLONA / IRU—A;11;1161
2020-11-23 00:00:00;19;CASCO VIEJO-I ENSANCHE;747;PAMPLONA / IRU—A;1;640
2020-11-23 00:00:00;20;II ENSANCHE;747;PAMPLONA / IRU—A;5;1154
2020-11-23 00:00:00;21;MILAGROSA;747;PAMPLONA / IRU—A;1;968
2020-11-23 00:00:00;22;ITURRAMA;747;PAMPLONA / IRU—A;1;842
2020-11-23 00:00:00;23;SAN JUAN;747;PAMPLONA / IRU—A;2;1383
2020-11-23 00:00:00;24;ERMITAGA—A;747;PAMPLONA / IRU—A;4;733
2020-11-23 00:00:00;61;AZPILAGA—A;747;PAMPLONA / IRU—A;1;1024
2020-11-23 00:00:00;63;MENDILLORRI;747;PAMPLONA / IRU—A;1;765
2020-11-23 00:00:00;44;PERALTA;750;PERALTA / AZKOIEN;1;565
2020-11-23 00:00:00;45;TUDELA OESTE;802;TUDELA;3;1022
2020-11-23 00:00:00;46;TUDELA ESTE;802;TUDELA;6;1747
2020-11-23 00:00:00;99;FUERA DE NAVARRA;802;TUDELA;1;74
2020-11-23 00:00:00;5;LESAKA;883;BERA;1;154
2020-11-23 00:00:00;5;LESAKA;900;IGANTZI;1;12
2020-11-23 00:00:00;26;BARA—¡IN;942;BARA—¡IN / BARA—AIN;3;1126
2020-11-23 00:00:00;99;FUERA DE NAVARRA;942;BARA—¡IN / BARA—AIN;1;14
2020-11-23 00:00:00;68;ARANGUREN;960;MUTILVA / MUTILOA;4;607
2020-11-24 00:00:00;99;FUERA DE NAVARRA;0;FUERA DE NAVARRA;1;325
2020-11-24 00:00:00;50;CASCANTE;11;ABLITAS;1;160
2020-11-24 00:00:00;1;ALTSASU/ALSASUA;16;ALTSASU / ALSASUA;2;410
2020-11-24 00:00:00;64;ANSO¡IN;40;ANSO¡IN / ANTSOAIN;2;659
2020-11-24 00:00:00;66;BUZTINTXURI;42;ARTICA / ARTIKA;1;229
2020-11-24 00:00:00;14;BERRIOZAR;45;BERRIOSUSO / BERRIOGOITI;1;50
2020-11-24 00:00:00;8;ULTZAMA;56;ETULAIN;1;6
2020-11-24 00:00:00;10;AOIZ;60;AOIZ / AGOITZ;1;143
2020-11-24 00:00:00;3;IRURTZUN;98;HIRIBERRI ARAKIL;1;5
2020-11-24 00:00:00;47;VALTIERRA-CADREITA;127;ARGUEDAS;1;116
2020-11-24 00:00:00;32;ESTELLA;146;AYEGUI / AIEGI;2;102
2020-11-24 00:00:00;36;LOS ARCOS;153;BARGOTA;1;3
2020-11-24 00:00:00;50;CASCANTE;154;BARILLAS;1;13
2020-11-24 00:00:00;6;ELIZONDO;188;ELBETE;1;8
2020-11-24 00:00:00;13;BURLADA;227;BURLADA / BURLATA;5;1074
2020-11-24 00:00:00;51;BU—UEL;229;CABANILLAS;1;106
2020-11-24 00:00:00;50;CASCANTE;238;CASCANTE;4;251
2020-11-24 00:00:00;49;CINTRU…NIGO;244;CINTRU…NIGO;7;685
2020-11-24 00:00:00;25;ZIZUR-ECHAVACOIZ;250;ZIZUR MAYOR / ZIZUR NAGUSIA;2;790
2020-11-24 00:00:00;25;ZIZUR-ECHAVACOIZ;251;CIZUR MENOR;1;82
2020-11-24 00:00:00;48;CORELLA;261;CORELLA;1;472
2020-11-24 00:00:00;51;BU—UEL;262;CORTES;3;159
2020-11-24 00:00:00;67;SARRIGUREN;297;SARRIGUREN;2;690
2020-11-24 00:00:00;28;NO¡IN;304;NO¡IN / NOAIN;2;359
2020-11-24 00:00:00;32;ESTELLA;337;ESTELLA-LIZARRA;5;616
2020-11-24 00:00:00;40;TAFALLA;412;GARÕNOAIN;1;24
2020-11-24 00:00:00;3;IRURTZUN;552;ERRAZKIN;1;5
2020-11-24 00:00:00;5;LESAKA;580;ALKAIAGA;1;3
2020-11-24 00:00:00;38;LODOSA;646;MENDAVIA;3;88
2020-11-24 00:00:00;47;VALTIERRA-CADREITA;662;MILAGRO;2;162
2020-11-24 00:00:00;12;VILLAVA;703;OLAVE / OLABE;1;17
2020-11-24 00:00:00;1;ALTSASU/ALSASUA;707;OLAZTI / OLAZAGUTÕA;2;52
2020-11-24 00:00:00;43;OLITE;709;OLITE / ERRIBERRI;1;211
2020-11-24 00:00:00;17;ROCHAPEA;747;PAMPLONA / IRU—A;2;1559
2020-11-24 00:00:00;18;CHANTREA;747;PAMPLONA / IRU—A;2;1163
2020-11-24 00:00:00;19;CASCO VIEJO-I ENSANCHE;747;PAMPLONA / IRU—A;1;641
2020-11-24 00:00:00;20;II ENSANCHE;747;PAMPLONA / IRU—A;1;1155
2020-11-24 00:00:00;21;MILAGROSA;747;PAMPLONA / IRU—A;2;970
2020-11-24 00:00:00;23;SAN JUAN;747;PAMPLONA / IRU—A;1;1384
2020-11-24 00:00:00;24;ERMITAGA—A;747;PAMPLONA / IRU—A;1;734
2020-11-24 00:00:00;66;BUZTINTXURI;747;PAMPLONA / IRU—A;1;502
2020-11-24 00:00:00;99;FUERA DE NAVARRA;747;PAMPLONA / IRU—A;1;212
2020-11-24 00:00:00;40;TAFALLA;793;TAFALLA;1;548
2020-11-24 00:00:00;45;TUDELA OESTE;802;TUDELA;3;1025
2020-11-24 00:00:00;46;TUDELA ESTE;802;TUDELA;5;1752
2020-11-24 00:00:00;5;LESAKA;883;BERA;4;158
2020-11-24 00:00:00;37;VIANA;886;VIANA;9;259
2020-11-24 00:00:00;33;VILLATUERTA;893;VILLATUERTA;1;48
2020-11-24 00:00:00;12;VILLAVA;894;VILLAVA / ATARRABIA;1;532
2020-11-24 00:00:00;5;LESAKA;900;IGANTZI;1;13
2020-11-24 00:00:00;15;ORCOYEN;927;ARRAIZA;1;2
2020-11-24 00:00:00;26;BARA—¡IN;942;BARA—¡IN / BARA—AIN;2;1128
2020-11-24 00:00:00;68;ARANGUREN;960;MUTILVA / MUTILOA;2;609
2020-11-25 00:00:00;99;FUERA DE NAVARRA;0;FUERA DE NAVARRA;1;326
2020-11-25 00:00:00;32;ESTELLA;10;MUNI¡IN DE LA SOLANA;1;16
2020-11-25 00:00:00;50;CASCANTE;11;ABLITAS;2;162
2020-11-25 00:00:00;1;ALTSASU/ALSASUA;16;ALTSASU / ALSASUA;1;411
2020-11-25 00:00:00;64;ANSO¡IN;40;ANSO¡IN / ANTSOAIN;3;662
2020-11-25 00:00:00;14;BERRIOZAR;46;BERRIOZAR;1;513
2020-11-25 00:00:00;14;BERRIOZAR;50;OTEIZA;1;1
2020-11-25 00:00:00;3;IRURTZUN;98;HIRIBERRI ARAKIL;1;6
2020-11-25 00:00:00;32;ESTELLA;146;AYEGUI / AIEGI;2;104
2020-11-25 00:00:00;13;BURLADA;227;BURLADA / BURLATA;3;1077
2020-11-25 00:00:00;50;CASCANTE;238;CASCANTE;6;257
2020-11-25 00:00:00;49;CINTRU…NIGO;244;CINTRU…NIGO;7;692
2020-11-25 00:00:00;1;ALTSASU/ALSASUA;245;ZIORDIA;1;15
2020-11-25 00:00:00;25;ZIZUR-ECHAVACOIZ;250;ZIZUR MAYOR / ZIZUR NAGUSIA;8;798
2020-11-25 00:00:00;25;ZIZUR-ECHAVACOIZ;251;CIZUR MENOR;2;84
2020-11-25 00:00:00;25;ZIZUR-ECHAVACOIZ;257;PATERN¡IN;5;13
2020-11-25 00:00:00;51;BU—UEL;262;CORTES;10;169
2020-11-25 00:00:00;11;HUARTE;287;EG‹…S;2;26
2020-11-25 00:00:00;67;SARRIGUREN;297;SARRIGUREN;1;691
2020-11-25 00:00:00;28;NO¡IN;310;ZULUETA;1;11
2020-11-25 00:00:00;32;ESTELLA;337;ESTELLA-LIZARRA;3;619
2020-11-25 00:00:00;44;PERALTA;385;FALCES;1;149
2020-11-25 00:00:00;49;CINTRU…NIGO;386;FITERO;1;81
2020-11-25 00:00:00;28;NO¡IN;394;BARBAT¡IN;2;3
2020-11-25 00:00:00;28;NO¡IN;402;BERI¡IN;2;178
2020-11-25 00:00:00;30;VALLE DE SALAZAR;409;USCARR…S / USKARTZE;1;1
2020-11-25 00:00:00;4;LEITZA;420;GOIZUETA;1;5
2020-11-25 00:00:00;47;VALTIERRA-CADREITA;662;MILAGRO;3;165
2020-11-25 00:00:00;50;CASCANTE;671;MURCHANTE;2;415
2020-11-25 00:00:00;35;ANCÕN-AM…SCOA;672;MURIETA;1;26
2020-11-25 00:00:00;43;OLITE;709;OLITE / ERRIBERRI;1;212
2020-11-25 00:00:00;15;ORCOYEN;725;ORKOIEN;1;204
2020-11-25 00:00:00;16;SAN JORGE;747;PAMPLONA / IRU—A;1;897
2020-11-25 00:00:00;17;ROCHAPEA;747;PAMPLONA / IRU—A;2;1561
2020-11-25 00:00:00;18;CHANTREA;747;PAMPLONA / IRU—A;3;1166
2020-11-25 00:00:00;19;CASCO VIEJO-I ENSANCHE;747;PAMPLONA / IRU—A;4;645
2020-11-25 00:00:00;20;II ENSANCHE;747;PAMPLONA / IRU—A;11;1166
2020-11-25 00:00:00;21;MILAGROSA;747;PAMPLONA / IRU—A;1;971
2020-11-25 00:00:00;22;ITURRAMA;747;PAMPLONA / IRU—A;3;845
2020-11-25 00:00:00;23;SAN JUAN;747;PAMPLONA / IRU—A;1;1385
2020-11-25 00:00:00;24;ERMITAGA—A;747;PAMPLONA / IRU—A;4;738
